index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/27 04:13:55.595, 38.86, 15921, 9, 18, 31
0, 2021/02/27 04:13:55.647, 87.36, 15921, 9, 18, 32
0, 2021/02/27 04:13:55.698, 39.85, 15921, 10, 17, 31
0, 2021/02/27 04:13:55.751, 38.91, 15921, 10, 17, 31
0, 2021/02/27 04:13:55.802, 117.45, 15921, 10, 17, 31
0, 2021/02/27 04:13:55.853, 42.86, 15921, 10, 17, 31
0, 2021/02/27 04:13:55.904, 38.89, 15921, 9, 17, 31
0, 2021/02/27 04:13:55.956, 38.91, 15921, 9, 17, 31
0, 2021/02/27 04:13:56.007, 77.65, 15921, 9, 17, 32
0, 2021/02/27 04:13:56.058, 39.93, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.109, 39.44, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.161, 133.55, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.212, 42.34, 15921, 9, 17, 31
0, 2021/02/27 04:13:56.263, 38.86, 15921, 9, 17, 31
0, 2021/02/27 04:13:56.315, 38.86, 15921, 9, 17, 31
0, 2021/02/27 04:13:56.366, 78.89, 15921, 9, 16, 32
0, 2021/02/27 04:13:56.417, 39.85, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.468, 38.84, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.520, 134.60, 15921, 9, 16, 31
0, 2021/02/27 04:13:56.572, 41.81, 15921, 8, 16, 31
0, 2021/02/27 04:13:56.623, 38.86, 15921, 8, 16, 31
0, 2021/02/27 04:13:56.675, 41.79, 15921, 8, 16, 31
0, 2021/02/27 04:13:56.726, 48.79, 15921, 8, 15, 32
0, 2021/02/27 04:13:56.777, 39.44, 15921, 8, 15, 31
0, 2021/02/27 04:13:56.829, 39.41, 15921, 8, 15, 31
0, 2021/02/27 04:13:56.880, 77.45, 15921, 8, 15, 32
0, 2021/02/27 04:13:56.931, 39.83, 15921, 8, 15, 31
0, 2021/02/27 04:13:56.982, 38.86, 15921, 8, 15, 31
0, 2021/02/27 04:13:57.034, 136.84, 15921, 8, 16, 31
0, 2021/02/27 04:13:57.085, 41.87, 15921, 8, 16, 31
0, 2021/02/27 04:13:57.136, 38.89, 15921, 8, 16, 31
0, 2021/02/27 04:13:57.188, 41.90, 15921, 8, 16, 31
0, 2021/02/27 04:13:57.239, 48.83, 15921, 8, 15, 32
0, 2021/02/27 04:13:57.290, 39.38, 15921, 8, 15, 31
0, 2021/02/27 04:13:57.342, 39.41, 15921, 8, 15, 31
0, 2021/02/27 04:13:57.394, 86.43, 15921, 7, 14, 32
0, 2021/02/27 04:13:57.445, 40.40, 15921, 7, 14, 31
0, 2021/02/27 04:13:57.496, 39.41, 15921, 7, 14, 31
0, 2021/02/27 04:13:57.548, 118.67, 15921, 10, 17, 31
0, 2021/02/27 04:13:57.599, 43.30, 15921, 10, 17, 31
0, 2021/02/27 04:13:57.650, 38.84, 15921, 10, 17, 31
0, 2021/02/27 04:13:57.702, 38.89, 15921, 9, 17, 31
0, 2021/02/27 04:13:57.753, 65.27, 15921, 9, 17, 32
0, 2021/02/27 04:13:57.805, 39.93, 15921, 9, 17, 31
0, 2021/02/27 04:13:57.856, 38.91, 15921, 9, 17, 31
0, 2021/02/27 04:13:57.907, 112.92, 15921, 9, 17, 31
0, 2021/02/27 04:13:57.959, 43.33, 15921, 9, 17, 32
0, 2021/02/27 04:13:58.010, 39.36, 15921, 9, 17, 31
0, 2021/02/27 04:13:58.061, 39.41, 15921, 10, 18, 31
0, 2021/02/27 04:13:58.113, 84.11, 15921, 10, 18, 32
0, 2021/02/27 04:13:58.164, 39.93, 15921, 10, 18, 31
0, 2021/02/27 04:13:58.216, 38.91, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.267, 110.88, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.318, 44.35, 15921, 9, 18, 32
0, 2021/02/27 04:13:58.369, 39.38, 15921, 10, 17, 31
0, 2021/02/27 04:13:58.421, 38.89, 15921, 10, 17, 31
0, 2021/02/27 04:13:58.472, 66.63, 15921, 10, 17, 32
0, 2021/02/27 04:13:58.523, 39.91, 15921, 10, 17, 31
0, 2021/02/27 04:13:58.576, 38.91, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.627, 145.17, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.679, 40.85, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.730, 38.89, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.781, 39.36, 15921, 9, 18, 31
0, 2021/02/27 04:13:58.833, 49.35, 15921, 9, 18, 32
0, 2021/02/27 04:13:58.884, 39.44, 15921, 10, 18, 31
0, 2021/02/27 04:13:58.937, 38.91, 15921, 10, 18, 31
0, 2021/02/27 04:13:58.988, 72.54, 15921, 10, 18, 32
0, 2021/02/27 04:13:59.039, 39.88, 15921, 9, 18, 31
0, 2021/02/27 04:13:59.091, 39.41, 15921, 9, 18, 31
0, 2021/02/27 04:13:59.142, 137.43, 15921, 9, 18, 32
0, 2021/02/27 04:13:59.193, 42.37, 15921, 9, 18, 31
0, 2021/02/27 04:13:59.244, 39.33, 15921, 10, 18, 31
0, 2021/02/27 04:13:59.297, 38.86, 15921, 10, 18, 31
0, 2021/02/27 04:13:59.349, 49.82, 15921, 10, 18, 31
0, 2021/02/27 04:13:59.400, 39.41, 15921, 10, 17, 31
0, 2021/02/27 04:13:59.451, 38.86, 15921, 10, 17, 31
0, 2021/02/27 04:13:59.503, 95.36, 15921, 10, 17, 32
0, 2021/02/27 04:13:59.554, 40.35, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.605, 38.86, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.658, 106.27, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.709, 44.38, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.760, 39.41, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.812, 38.89, 15921, 9, 17, 31
0, 2021/02/27 04:13:59.863, 63.28, 15921, 9, 17, 32
0, 2021/02/27 04:13:59.914, 39.44, 15921, 10, 17, 31
0, 2021/02/27 04:13:59.966, 38.94, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.018, 116.19, 15921, 10, 17, 32
0, 2021/02/27 04:14:00.070, 40.43, 15921, 9, 17, 31
0, 2021/02/27 04:14:00.121, 38.94, 15921, 9, 17, 31
0, 2021/02/27 04:14:00.172, 94.49, 15921, 9, 17, 31
0, 2021/02/27 04:14:00.224, 45.38, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.275, 39.44, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.326, 38.94, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.377, 76.16, 15921, 10, 17, 32
0, 2021/02/27 04:14:00.429, 39.93, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.481, 38.94, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.532, 129.99, 15921, 10, 17, 31
0, 2021/02/27 04:14:00.584, 41.90, 15921, 9, 16, 31
0, 2021/02/27 04:14:00.635, 39.44, 15921, 9, 16, 31
0, 2021/02/27 04:14:00.686, 38.94, 15921, 9, 16, 31
0, 2021/02/27 04:14:00.738, 54.33, 15921, 6, 13, 32
0, 2021/02/27 04:14:00.789, 39.44, 15921, 6, 13, 31
0, 2021/02/27 04:14:00.840, 38.91, 15921, 6, 13, 31
0, 2021/02/27 04:14:00.892, 109.17, 15921, 8, 14, 32
0, 2021/02/27 04:14:00.943, 40.38, 15921, 8, 14, 31
0, 2021/02/27 04:14:00.994, 38.91, 15921, 8, 14, 31
0, 2021/02/27 04:14:01.045, 39.41, 15921, 6, 12, 31
0, 2021/02/27 04:14:01.097, 49.85, 15921, 6, 12, 32
0, 2021/02/27 04:14:01.148, 39.21, 15921, 6, 12, 31
0, 2021/02/27 04:14:01.201, 38.76, 15921, 6, 12, 31
0, 2021/02/27 04:14:01.252, 111.79, 15921, 10, 18, 32
0, 2021/02/27 04:14:01.303, 40.25, 15921, 10, 18, 31
0, 2021/02/27 04:14:01.354, 39.28, 15921, 10, 18, 31
0, 2021/02/27 04:14:01.406, 45.70, 15921, 9, 17, 31
0, 2021/02/27 04:14:01.457, 49.20, 15921, 9, 17, 31
0, 2021/02/27 04:14:01.508, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:01.560, 39.31, 15921, 10, 18, 31
0, 2021/02/27 04:14:01.611, 79.33, 15921, 10, 18, 32
0, 2021/02/27 04:14:01.662, 39.78, 15921, 10, 18, 31
0, 2021/02/27 04:14:01.713, 39.31, 15921, 10, 17, 31
0, 2021/02/27 04:14:01.765, 128.83, 15921, 10, 17, 31
0, 2021/02/27 04:14:01.816, 42.26, 15921, 10, 17, 31
0, 2021/02/27 04:14:01.867, 39.31, 15921, 10, 17, 31
0, 2021/02/27 04:14:01.919, 39.31, 15921, 10, 18, 31
0, 2021/02/27 04:14:01.970, 49.20, 15921, 10, 18, 32
0, 2021/02/27 04:14:02.022, 39.28, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.073, 39.31, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.125, 94.61, 15921, 10, 18, 32
0, 2021/02/27 04:14:02.176, 40.30, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.227, 39.31, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.278, 126.11, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.330, 42.75, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.381, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.432, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.485, 52.17, 15921, 9, 17, 32
0, 2021/02/27 04:14:02.536, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.587, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.639, 92.64, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.690, 40.27, 15921, 9, 17, 31
0, 2021/02/27 04:14:02.741, 39.31, 15921, 10, 18, 31
0, 2021/02/27 04:14:02.792, 138.56, 15921, 10, 18, 32
0, 2021/02/27 04:14:02.844, 42.75, 15921, 10, 18, 32
0, 2021/02/27 04:14:02.895, 39.31, 15921, 9, 18, 31
0, 2021/02/27 04:14:02.947, 39.31, 15921, 9, 18, 31
0, 2021/02/27 04:14:02.998, 62.54, 15921, 9, 18, 32
0, 2021/02/27 04:14:03.049, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.100, 39.26, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.152, 137.79, 15921, 9, 17, 32
0, 2021/02/27 04:14:03.203, 41.26, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.254, 39.28, 15921, 9, 18, 31
0, 2021/02/27 04:14:03.306, 60.02, 15921, 9, 18, 32
0, 2021/02/27 04:14:03.358, 39.28, 15921, 9, 18, 31
0, 2021/02/27 04:14:03.409, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.460, 133.52, 15921, 9, 17, 32
0, 2021/02/27 04:14:03.511, 41.71, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.563, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.614, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.665, 61.59, 15921, 9, 17, 32
0, 2021/02/27 04:14:03.716, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.769, 39.23, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.820, 128.50, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.872, 42.20, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.923, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:03.974, 39.26, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.025, 62.04, 15921, 9, 17, 32
0, 2021/02/27 04:14:04.077, 39.23, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.128, 38.76, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.179, 138.06, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.232, 41.76, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.283, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.334, 38.79, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.385, 56.60, 15921, 9, 17, 32
0, 2021/02/27 04:14:04.437, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.488, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.539, 136.90, 15921, 9, 17, 32
0, 2021/02/27 04:14:04.591, 41.76, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.642, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.696, 38.79, 15921, 9, 17, 31
0, 2021/02/27 04:14:04.747, 62.54, 15921, 8, 14, 32
0, 2021/02/27 04:14:04.798, 39.28, 15921, 8, 14, 31
0, 2021/02/27 04:14:04.850, 64.03, 15921, 8, 14, 32
0, 2021/02/27 04:14:04.901, 39.78, 15921, 11, 23, 31
0, 2021/02/27 04:14:04.952, 72.40, 15921, 11, 23, 32
0, 2021/02/27 04:14:05.004, 39.78, 15921, 11, 23, 31
0, 2021/02/27 04:14:05.056, 79.33, 15921, 11, 23, 32
0, 2021/02/27 04:14:05.107, 39.80, 15921, 19, 35, 31
0, 2021/02/27 04:14:05.159, 92.14, 15921, 19, 35, 32
0, 2021/02/27 04:14:05.210, 40.30, 15921, 19, 35, 32
0, 2021/02/27 04:14:05.261, 107.90, 15921, 9, 17, 32
0, 2021/02/27 04:14:05.313, 40.22, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.364, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.415, 103.39, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.466, 43.69, 15921, 9, 17, 32
0, 2021/02/27 04:14:05.518, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.569, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.621, 56.10, 15921, 9, 17, 32
0, 2021/02/27 04:14:05.672, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.723, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.775, 124.63, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.826, 42.72, 15921, 9, 17, 32
0, 2021/02/27 04:14:05.877, 39.28, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.928, 38.81, 15921, 9, 17, 31
0, 2021/02/27 04:14:05.980, 80.87, 15921, 9, 17, 32
0, 2021/02/27 04:14:06.031, 39.78, 15921, 9, 17, 31
0, 2021/02/27 04:14:06.083, 39.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:06.134, 81.31, 15921, 9, 17, 31
0, 2021/02/27 04:14:06.185, 45.70, 15921, 9, 17, 32
0, 2021/02/27 04:14:06.237, 48.70, 15921, 9, 17, 31
