index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 15:29:12.596, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.650, 122.87, 11895, 14, 34, 38
0, 2021/02/22 15:29:12.703, 40.76, 11895, 14, 34, 38
0, 2021/02/22 15:29:12.757, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.810, 130.13, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.864, 41.96, 11895, 14, 34, 38
0, 2021/02/22 15:29:12.917, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.971, 133.95, 11895, 14, 34, 38
0, 2021/02/22 15:29:13.024, 42.93, 11895, 14, 34, 38
0, 2021/02/22 15:29:13.078, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:13.131, 131.99, 11895, 14, 34, 37
