index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 23:16:15.934, 29.93, 14870, 21, 35, 51
0, 2021/02/26 23:16:15.986, 61.40, 14870, 18, 30, 52
0, 2021/02/26 23:16:16.039, 61.40, 14870, 18, 30, 51
0, 2021/02/26 23:16:16.095, 31.51, 14870, 18, 30, 51
0, 2021/02/26 23:16:16.148, 51.11, 14870, 18, 30, 51
0, 2021/02/26 23:16:16.201, 51.11, 14870, 23, 37, 52
0, 2021/02/26 23:16:16.258, 31.32, 14870, 23, 37, 51
0, 2021/02/26 23:16:16.312, 31.32, 14870, 23, 37, 51
0, 2021/02/26 23:16:16.364, 29.77, 14870, 22, 36, 51
0, 2021/02/26 23:16:16.420, 29.77, 14870, 22, 36, 51
0, 2021/02/26 23:16:16.473, 33.26, 14870, 22, 36, 51
0, 2021/02/26 23:16:16.525, 33.26, 14870, 22, 36, 51
0, 2021/02/26 23:16:16.581, 29.77, 14870, 24, 38, 51
0, 2021/02/26 23:16:16.634, 29.77, 14870, 24, 38, 51
0, 2021/02/26 23:16:16.686, 35.51, 14870, 24, 38, 51
0, 2021/02/26 23:16:16.742, 35.51, 14870, 24, 38, 51
0, 2021/02/26 23:16:16.794, 29.93, 14870, 26, 40, 51
0, 2021/02/26 23:16:16.847, 29.93, 14870, 26, 40, 51
0, 2021/02/26 23:16:16.905, 44.53, 14870, 26, 40, 51
0, 2021/02/26 23:16:16.958, 29.83, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.010, 29.83, 14870, 26, 41, 51
0, 2021/02/26 23:16:17.067, 58.96, 14870, 26, 41, 51
0, 2021/02/26 23:16:17.120, 58.96, 14870, 26, 41, 51
0, 2021/02/26 23:16:17.172, 29.97, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.227, 29.97, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.280, 72.45, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.333, 72.45, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.389, 30.13, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.441, 30.13, 14870, 26, 40, 52
0, 2021/02/26 23:16:17.494, 70.81, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.555, 70.81, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.611, 30.63, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.664, 72.94, 14870, 26, 40, 52
0, 2021/02/26 23:16:17.718, 72.94, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.774, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.827, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.879, 73.37, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.936, 73.37, 14870, 26, 40, 51
0, 2021/02/26 23:16:17.988, 30.34, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.041, 30.34, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.098, 70.22, 14870, 26, 40, 52
0, 2021/02/26 23:16:18.150, 70.22, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.203, 30.63, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.255, 30.63, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.308, 67.30, 14870, 26, 40, 52
