index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 22:34:33.907, 103.34, 7488, 11, 15, 32
0, 2021/02/26 22:34:33.961, 51.08, 7488, 11, 15, 32
0, 2021/02/26 22:34:34.016, 43.72, 7488, 51, 60, 31
0, 2021/02/26 22:34:34.070, 128.37, 7488, 51, 60, 32
0, 2021/02/26 22:34:34.124, 110.49, 7488, 51, 60, 33
0, 2021/02/26 22:34:34.179, 46.32, 7488, 62, 73, 32
0, 2021/02/26 22:34:34.233, 53.21, 7488, 62, 73, 31
0, 2021/02/26 22:34:34.290, 125.67, 7488, 62, 73, 33
0, 2021/02/26 22:34:34.344, 104.48, 7488, 58, 66, 33
0, 2021/02/26 22:34:34.398, 43.83, 7488, 58, 66, 32
0, 2021/02/26 22:34:34.452, 88.72, 7488, 58, 66, 31
0, 2021/02/26 22:34:34.506, 123.26, 7488, 58, 66, 33
0, 2021/02/26 22:34:34.560, 71.16, 7488, 41, 50, 33
0, 2021/02/26 22:34:34.614, 43.00, 7488, 41, 50, 32
0, 2021/02/26 22:34:34.668, 104.99, 7488, 41, 50, 32
0, 2021/02/26 22:34:34.723, 108.74, 7488, 43, 51, 33
0, 2021/02/26 22:34:34.776, 55.23, 7488, 43, 51, 33
