index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 15:29:22.325, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.377, 96.79, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.428, 67.29, 31452, 4, 8, 46
0, 2021/02/22 15:29:22.480, 59.01, 31452, 4, 8, 46
0, 2021/02/22 15:29:22.532, 59.01, 31452, 4, 8, 46
0, 2021/02/22 15:29:22.583, 59.01, 31452, 5, 10, 46
0, 2021/02/22 15:29:22.635, 102.13, 31452, 5, 10, 46
0, 2021/02/22 15:29:22.686, 59.99, 31452, 5, 10, 46
0, 2021/02/22 15:29:22.737, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.789, 73.13, 31452, 10, 18, 47
0, 2021/02/22 15:29:22.841, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.892, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.944, 80.86, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.996, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.047, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.099, 86.64, 31452, 10, 19, 46
0, 2021/02/22 15:29:23.151, 59.50, 31452, 10, 19, 46
0, 2021/02/22 15:29:23.202, 135.87, 31452, 10, 19, 46
0, 2021/02/22 15:29:23.254, 63.88, 31452, 19, 36, 46
0, 2021/02/22 15:29:23.305, 59.05, 31452, 19, 36, 46
0, 2021/02/22 15:29:23.357, 86.64, 31452, 19, 36, 47
0, 2021/02/22 15:29:23.408, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.459, 151.86, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.511, 62.91, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.563, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.614, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.665, 101.58, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.717, 67.29, 31452, 10, 18, 46
0, 2021/02/22 15:29:23.768, 59.01, 31452, 10, 17, 46
0, 2021/02/22 15:29:23.820, 59.01, 31452, 10, 17, 46
0, 2021/02/22 15:29:23.871, 59.01, 31452, 10, 17, 46
0, 2021/02/22 15:29:23.923, 74.54, 31452, 5, 10, 47
0, 2021/02/22 15:29:23.975, 59.50, 31452, 5, 10, 46
0, 2021/02/22 15:29:24.026, 59.01, 31452, 5, 10, 46
0, 2021/02/22 15:29:24.077, 59.01, 31452, 4, 9, 46
0, 2021/02/22 15:29:24.129, 122.37, 31452, 4, 9, 46
0, 2021/02/22 15:29:24.181, 60.47, 31452, 4, 9, 46
0, 2021/02/22 15:29:24.232, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.284, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.335, 143.04, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.387, 62.91, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.438, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.490, 80.86, 31452, 10, 18, 47
0, 2021/02/22 15:29:24.541, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.593, 161.94, 31452, 10, 18, 47
0, 2021/02/22 15:29:24.644, 61.45, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.696, 58.98, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.748, 70.16, 31452, 19, 36, 46
0, 2021/02/22 15:29:24.800, 59.01, 31452, 19, 36, 46
0, 2021/02/22 15:29:24.851, 122.37, 31452, 19, 36, 46
0, 2021/02/22 15:29:24.903, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:24.954, 104.49, 31452, 10, 18, 46
0, 2021/02/22 15:29:25.006, 66.80, 31452, 10, 18, 47
