index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:34.861, 93.65, 14870, 5, 9, 56
0, 2021/02/22 14:25:34.919, 93.65, 14870, 5, 9, 55
0, 2021/02/22 14:25:34.979, 70.16, 14870, 5, 9, 55
0, 2021/02/22 14:25:35.031, 70.16, 14870, 5, 9, 55
0, 2021/02/22 14:25:35.084, 34.37, 14870, 48, 65, 54
0, 2021/02/22 14:25:35.139, 34.37, 14870, 48, 65, 54
0, 2021/02/22 14:25:35.192, 35.43, 14870, 48, 65, 54
0, 2021/02/22 14:25:35.244, 35.43, 14870, 48, 65, 56
0, 2021/02/22 14:25:35.305, 82.92, 14870, 20, 29, 55
0, 2021/02/22 14:25:35.364, 34.00, 14870, 20, 29, 55
0, 2021/02/22 14:25:35.417, 34.00, 14870, 20, 29, 55
0, 2021/02/22 14:25:35.469, 34.65, 14870, 33, 44, 54
0, 2021/02/22 14:25:35.524, 34.65, 14870, 33, 44, 54
0, 2021/02/22 14:25:35.577, 32.74, 14870, 33, 44, 55
0, 2021/02/22 14:25:35.630, 32.74, 14870, 33, 44, 55
0, 2021/02/22 14:25:35.688, 67.33, 14870, 37, 49, 55
0, 2021/02/22 14:25:35.741, 67.33, 14870, 37, 49, 55
0, 2021/02/22 14:25:35.794, 34.07, 14870, 37, 49, 55
0, 2021/02/22 14:25:35.851, 34.07, 14870, 37, 49, 54
0, 2021/02/22 14:25:35.904, 35.53, 14870, 15, 24, 54
0, 2021/02/22 14:25:35.957, 35.53, 14870, 15, 24, 56
0, 2021/02/22 14:25:36.015, 87.76, 14870, 15, 24, 55
0, 2021/02/22 14:25:36.068, 36.28, 14870, 52, 69, 55
0, 2021/02/22 14:25:36.122, 36.28, 14870, 52, 69, 55
0, 2021/02/22 14:25:36.177, 35.04, 14870, 52, 69, 55
0, 2021/02/22 14:25:36.230, 35.04, 14870, 52, 69, 54
0, 2021/02/22 14:25:36.283, 35.70, 14870, 0, 5, 56
0, 2021/02/22 14:25:36.339, 35.70, 14870, 0, 5, 55
0, 2021/02/22 14:25:36.391, 66.22, 14870, 0, 5, 56
0, 2021/02/22 14:25:36.445, 66.22, 14870, 0, 5, 55
0, 2021/02/22 14:25:36.501, 33.98, 14870, 52, 72, 55
0, 2021/02/22 14:25:36.554, 33.98, 14870, 52, 72, 55
0, 2021/02/22 14:25:36.607, 35.33, 14870, 52, 72, 55
0, 2021/02/22 14:25:36.660, 35.33, 14870, 52, 72, 56
0, 2021/02/22 14:25:36.713, 91.65, 14870, 18, 25, 55
0, 2021/02/22 14:25:36.767, 91.65, 14870, 18, 25, 55
0, 2021/02/22 14:25:36.820, 35.04, 14870, 18, 25, 55
0, 2021/02/22 14:25:36.872, 35.04, 14870, 35, 48, 55
0, 2021/02/22 14:25:36.934, 36.76, 14870, 35, 48, 55
0, 2021/02/22 14:25:36.987, 37.63, 14870, 35, 48, 55
0, 2021/02/22 14:25:37.040, 37.63, 14870, 35, 48, 56
0, 2021/02/22 14:25:37.093, 67.47, 14870, 38, 50, 56
0, 2021/02/22 14:25:37.150, 67.47, 14870, 38, 50, 55
0, 2021/02/22 14:25:37.202, 33.78, 14870, 38, 50, 55
0, 2021/02/22 14:25:37.255, 33.78, 14870, 38, 50, 55
0, 2021/02/22 14:25:37.311, 35.33, 14870, 15, 23, 55
0, 2021/02/22 14:25:37.364, 35.33, 14870, 15, 23, 56
0, 2021/02/22 14:25:37.417, 89.77, 14870, 15, 23, 56
0, 2021/02/22 14:25:37.477, 89.77, 14870, 15, 23, 55
0, 2021/02/22 14:25:37.529, 34.75, 14870, 52, 69, 55
0, 2021/02/22 14:25:37.582, 34.75, 14870, 52, 69, 55
0, 2021/02/22 14:25:37.637, 36.01, 14870, 52, 69, 55
0, 2021/02/22 14:25:37.689, 43.35, 14870, 0, 5, 55
0, 2021/02/22 14:25:37.742, 43.35, 14870, 0, 5, 56
0, 2021/02/22 14:25:37.802, 68.00, 14870, 0, 5, 56
0, 2021/02/22 14:25:37.854, 68.00, 14870, 0, 5, 55
0, 2021/02/22 14:25:37.907, 33.88, 14870, 53, 72, 55
0, 2021/02/22 14:25:37.964, 33.88, 14870, 53, 72, 55
0, 2021/02/22 14:25:38.016, 35.24, 14870, 53, 72, 55
0, 2021/02/22 14:25:38.069, 35.24, 14870, 53, 72, 56
0, 2021/02/22 14:25:38.127, 77.43, 14870, 19, 27, 56
0, 2021/02/22 14:25:38.183, 77.43, 14870, 19, 27, 55
0, 2021/02/22 14:25:38.238, 35.43, 14870, 19, 27, 55
0, 2021/02/22 14:25:38.292, 35.43, 14870, 19, 27, 55
0, 2021/02/22 14:25:38.346, 35.81, 14870, 32, 43, 55
