index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:46.411, 98.93, 11895, 14, 34, 37
0, 2021/02/19 13:01:46.467, 48.76, 11895, 14, 34, 38
0, 2021/02/19 13:01:46.521, 38.53, 11895, 14, 34, 37
0, 2021/02/19 13:01:46.574, 67.94, 11895, 14, 35, 38
0, 2021/02/19 13:01:46.628, 36.35, 11895, 14, 35, 38
0, 2021/02/19 13:01:46.682, 124.04, 11895, 14, 35, 37
0, 2021/02/19 13:01:46.735, 42.92, 11895, 18, 43, 38
0, 2021/02/19 13:01:46.789, 35.84, 11895, 18, 43, 37
0, 2021/02/19 13:01:46.842, 124.28, 11895, 18, 43, 38
0, 2021/02/19 13:01:46.896, 37.79, 11895, 13, 33, 38
0, 2021/02/19 13:01:46.950, 35.84, 11895, 13, 33, 37
0, 2021/02/19 13:01:47.003, 70.86, 11895, 13, 33, 38
0, 2021/02/19 13:01:47.057, 36.33, 11895, 11, 28, 37
0, 2021/02/19 13:01:47.110, 43.38, 11895, 11, 28, 37
0, 2021/02/19 13:01:47.167, 65.75, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.220, 36.33, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.274, 124.53, 11895, 11, 28, 37
0, 2021/02/19 13:01:47.328, 41.21, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.381, 35.84, 11895, 11, 28, 37
0, 2021/02/19 13:01:47.435, 109.37, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.488, 36.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.542, 118.54, 11895, 17, 41, 38
0, 2021/02/19 13:01:47.596, 38.77, 11895, 17, 41, 38
0, 2021/02/19 13:01:47.649, 48.01, 11895, 17, 41, 37
0, 2021/02/19 13:01:47.703, 64.78, 11895, 17, 42, 38
0, 2021/02/19 13:01:47.756, 36.33, 11895, 17, 42, 38
0, 2021/02/19 13:01:47.810, 94.85, 11895, 17, 42, 38
0, 2021/02/19 13:01:47.866, 36.82, 11895, 17, 42, 38
0, 2021/02/19 13:01:47.920, 123.38, 11895, 11, 28, 38
0, 2021/02/19 13:01:47.974, 44.37, 11895, 11, 28, 38
0, 2021/02/19 13:01:48.027, 107.53, 11895, 11, 28, 37
0, 2021/02/19 13:01:48.081, 47.05, 11895, 17, 41, 38
0, 2021/02/19 13:01:48.134, 35.84, 11895, 17, 41, 38
0, 2021/02/19 13:01:48.188, 122.10, 11895, 17, 41, 38
0, 2021/02/19 13:01:48.242, 44.37, 11895, 14, 34, 38
0, 2021/02/19 13:01:48.295, 35.84, 11895, 14, 34, 38
0, 2021/02/19 13:01:48.349, 125.26, 11895, 14, 34, 38
0, 2021/02/19 13:01:48.402, 37.06, 11895, 15, 36, 38
0, 2021/02/19 13:01:48.456, 59.17, 11895, 15, 36, 37
0, 2021/02/19 13:01:48.510, 56.78, 11895, 15, 36, 38
0, 2021/02/19 13:01:48.566, 36.11, 11895, 11, 28, 38
0, 2021/02/19 13:01:48.620, 126.71, 11895, 11, 28, 37
0, 2021/02/19 13:01:48.673, 42.42, 11895, 11, 28, 38
0, 2021/02/19 13:01:48.727, 36.08, 11895, 11, 28, 37
0, 2021/02/19 13:01:48.780, 99.17, 11895, 11, 28, 38
0, 2021/02/19 13:01:48.834, 36.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:48.888, 125.25, 11895, 16, 39, 38
0, 2021/02/19 13:01:48.941, 37.55, 11895, 16, 39, 38
0, 2021/02/19 13:01:48.995, 125.98, 11895, 16, 39, 38
0, 2021/02/19 13:01:49.049, 40.48, 11895, 18, 44, 38
0, 2021/02/19 13:01:49.102, 110.27, 11895, 18, 44, 38
0, 2021/02/19 13:01:49.156, 47.05, 11895, 18, 44, 38
